user_id, 
428034480, Nothing
501823180, Nothing
272629220,Fund Transfer
603075270,Shopping
477267220,ATM Transaction
35749430,ATM Transaction
366621750,Bill Payments
374045980,Shopping
584968710,Cash Transaction
219737010,Shopping
476526510,Standing Instructions
548065700,Asset Product
637584560, Nothing
1852240,Fund Transfer
514166120,Fund Transfer
320936100,Shopping
30790010,ATM Transaction
438505530,ATM Transaction
77122330, Nothing
466537480,Shopping
529429190, Nothing
295364050,Asset Product
207517530,ATM Transaction
471943470, Nothing
442376470,ATM Transaction
430332770,Bill Payments
397083150,ATM Transaction
291665300, Nothing
610805090, Nothing
646183300, Nothing
204608840,Asset Product
405338720,Bill Payments
622269970, Nothing
347012780, Nothing
528481460, Nothing
81203950,Shopping
485776610,ATM Transaction
73839520,Balance Check
634608560, Nothing
588761080, Nothing
394458000, Nothing
15897070, Nothing
226775210,Shopping
273302990,Fund Transfer
367984380, Nothing
638006610, Nothing
563663260, Nothing
70225080,Shopping
448906770,ATM Transaction
606686440,ATM Transaction
592006070, Nothing
408951780, Nothing
599152560,Bill Payments
250109910,Bill Payments
592321980, Nothing
205890880, Nothing
77980400,ATM Transaction
532702470,Balance Check
351707290,ATM Transaction
578482600, Nothing
557657010,ATM Transaction
618886730,Asset Product
646844140,Fund Transfer
634549940,Balance Check
586624110, Nothing
482557550,ATM Transaction
525979560,Balance Check
356977140,Balance Check
620174670,ATM Transaction
61709130,Balance Check
399795260, Nothing
639073790,Fund Transfer
423095420,Shopping
449090220,Balance Check
355789320,Bill Payments
409650180,Shopping
380312820,ATM Transaction
371094510,ATM Transaction
400503470,Balance Check
207697330,Bill Payments
444205860,Shopping
505265760, Nothing
429351070, Nothing
350114380,Shopping
359258000,Shopping
276118330,Shopping
219050810,Balance Check
516055930, Nothing
340650550,ATM Transaction
614671380,Cash Transaction
524729180, Nothing
382823850,POS Payments
604841390, Nothing
270305300, Nothing
210044770, Nothing
21887600, Nothing
640354420,POS Payments
517317800, Nothing
537324480,Cash Transaction
241360000,Balance Check
285198010, Nothing
233929370,Bill Payments
273220310, Nothing
345437750,Shopping
368546430, Nothing
422091710, Nothing
469056460,Balance Check
407107120, Nothing
382828130, Nothing
21382330,POS Payments
421956630,Bill Payments
658254630, Nothing
579122500, Nothing
340703890,ATM Transaction
530670980, Nothing
610117310,ATM Transaction
418881780, Nothing
374776450,Asset Product
428159280,Shopping
27863640,Shopping
381092150,ATM Transaction
353876560,Cash Transaction
378523200,Cash Transaction
524830640,ATM Transaction
429825720,Shopping
554472570,ATM Transaction
477178430, Nothing
354965990,Shopping
604894040,Bill Payments
278652050, Nothing
385820890,Bill Payments
283755270,Bill Payments
294560310,Shopping
665043500,Shopping
617991480,Asset Product
14657230,Bill Payments
438885380, Nothing
614083960,Cash Transaction
519342670,ATM Transaction
331232930,ATM Transaction
367684160,Standing Instructions
616905700,Bill Payments
481186450, Nothing
326207940,Balance Check
61042460,Shopping
380432360,ATM Transaction
418330710,Asset Product
476367900,Bill Payments
239858710,Cash Transaction
521996460,Balance Check
319087140,Shopping
225368730,Bill Payments
633889420, Nothing
419571950, Nothing
618220210,Balance Check
534035830,Shopping
373888620,ATM Transaction
219965560,ATM Transaction
626422270,Balance Check
213026290, Nothing
311022720,Balance Check
353798250,Shopping
60717140,ATM Transaction
428292440, Nothing
218150020, Nothing
614702760, Nothing
250247070, Nothing
507013900,ATM Transaction
606235710,ATM Transaction
376440990, Nothing
61068660,Fund Transfer
444569420, Nothing
487916840,Shopping
480419270,ATM Transaction
212109340,Shopping
475750980,ATM Transaction
606552740, Nothing
353344290,Shopping
518462970, Nothing
222818560, Nothing
549488950, Nothing
649621840,Asset Product
397053260,Shopping
369795190,Asset Product
70662110, Nothing
239472720,Balance Check
370708220, Nothing
460079960,Shopping
529913880,ATM Transaction
474496070,Shopping
547688420,ATM Transaction
448608930,Fund Transfer
626995940,Fund Transfer
509372780,ATM Transaction
468683240,Asset Product
520434370,ATM Transaction
572958080, Nothing
331064030, Nothing
339166680,ATM Transaction
344638120,Shopping
421352420,Standing Instructions
582894170,Shopping
414286280, Nothing
421229530,Fund Transfer
243780590, Nothing
616532310,Balance Check
485560040, Nothing
289472870,Shopping
475785420,ATM Transaction
15626300,Balance Check
48743040,ATM Transaction
357537710,ATM Transaction
415831600,Shopping
315762060, Nothing
449775780,Cash Transaction
538946770, Nothing
26363380,Shopping
367459950,ATM Transaction
387037800,Shopping
391052230,Asset Product
636279090, Nothing
352533830,Bill Payments
572470830,ATM Transaction
313795570,Fund Transfer
431164990, Nothing
383223390, Nothing
388558820,Asset Product
218649600, Nothing
373199530,Shopping
482362960, Nothing
466481870,Bill Payments
40299770, Nothing
357023400,Balance Check
222857600,Shopping
281534590,Shopping
527464290,Fund Transfer
669748050, Nothing
327913740,Bill Payments
510931190,Balance Check
240715380,Fund Transfer
490678390, Nothing
424025570,ATM Transaction
554209200, Nothing
508812540,Fund Transfer
502519730,Shopping
537646810,ATM Transaction
654932250,Shopping
532707600,Shopping
552431370, Nothing
222087220, Nothing
308634070, Nothing
519536240,Cash Transaction
355789410,Shopping
555488580,Shopping
614844390, Nothing
260387420,Shopping
64310720,ATM Transaction
381052670, Nothing
472794040, Nothing
343796300,Balance Check
460397500,Asset Product
425206750,ATM Transaction
242145810,Balance Check
451918100,Shopping
626828050, Nothing
38113770,ATM Transaction
233159480,Cash Transaction
468665620,Bill Payments
475414420, Nothing
44840810,Balance Check
615443570,ATM Transaction
265892430,Bill Payments
473339250,ATM Transaction
643570840, Nothing
292064180,Balance Check
465002010,Asset Product
591098180, Nothing
449765270,Fund Transfer
466028400, Nothing
450606990, Nothing
582905520, Nothing
322327330, Nothing
535177110,Asset Product
232751380, Nothing
351673030,ATM Transaction
611503890,Shopping
341474250,Fund Transfer
597921180,Shopping
537432900,Fund Transfer
359977300, Nothing
412528270,Fund Transfer
61982700,Balance Check
652136210, Nothing
406020030,Bill Payments
510190380,Fund Transfer
544173850, Nothing
590076680,Shopping
376351520, Nothing
270737980,Balance Check
410405340,Fund Transfer
419688660, Nothing
549856870, Nothing
351785480,Shopping
338934850,Shopping
630002840,ATM Transaction
368772010,Shopping
431695470,Fund Transfer
374319090,Balance Check
382136910,Standing Instructions
353666060,ATM Transaction
582619470,Balance Check
289932230,Balance Check
617320320, Nothing
403059410, Nothing
631083760,Shopping
536735010,POS Payments
667612750,Asset Product
244892620, Nothing
344715940, Nothing
474041640,Shopping
96642860,Bill Payments
341243200,Shopping
328670420,ATM Transaction
418137730,ATM Transaction
625379100,POS Payments
510010070,POS Payments
419697460,ATM Transaction
200009410,Shopping
204452570, Nothing
642394980, Nothing
547139680,Shopping
583420630,ATM Transaction
453220030,Shopping
269600250,Bill Payments
592651240,ATM Transaction
307688740,ATM Transaction
38860210,ATM Transaction
519332180,Shopping
638177880,ATM Transaction
308177820,Shopping
601842080, Nothing
551560840,Bill Payments
352605630,Fund Transfer
412196580,Shopping
605555760, Nothing
567403180, Nothing
341497910, Nothing
636081730,ATM Transaction
343763900, Nothing
546539760, Nothing
415370680,Bill Payments
341247110,ATM Transaction
301380000,Bill Payments
358713600, Nothing
446345950, Nothing
80603240, Nothing
9487590, Nothing
435808450, Nothing
630767810,Shopping
509249760, Nothing
459826240,ATM Transaction
479025780,Balance Check
585833550,ATM Transaction
426449800,Fund Transfer
618104800, Nothing
337286720,ATM Transaction
227520810, Nothing
627267010, Nothing
270136000,POS Payments
60301750,Fund Transfer
513046260, Nothing
603391630,ATM Transaction
550708040,Standing Instructions
467707170, Nothing
650970430,Cash Transaction
635224260,ATM Transaction
422540420, Nothing
317213080,Shopping
555122580,ATM Transaction
212429130,Fund Transfer
68293620, Nothing
635008560,ATM Transaction
532148570,Shopping
433097650,ATM Transaction
461975220,Shopping
361941030,Balance Check
519491680, Nothing
283377700,Shopping
511639850,Fund Transfer
545252230,Bill Payments
49431560, Nothing
223307340, Nothing
647081740,Shopping
398403560, Nothing
486573910,Shopping
476220940, Nothing
563005300,Bill Payments
269212710, Nothing
58811120,Balance Check
96297590,Bill Payments
395501150,Bill Payments
584417640,Shopping
448081150,Fund Transfer
615343300, Nothing
650805150,ATM Transaction
73860360, Nothing
604321130, Nothing
571551040, Nothing
558635860, Nothing
234378360,Shopping
516094680, Nothing
643217290,ATM Transaction
559526760,Balance Check
233224770,Balance Check
642112140,Bill Payments
204321830,ATM Transaction
632058410, Nothing
92727240,ATM Transaction
38329980,Balance Check
242827110,Balance Check
522727520,Asset Product
580279090, Nothing
541922430,Bill Payments
443817530, Nothing
473304550, Nothing
587544420,ATM Transaction
17499570,Balance Check
508421000, Nothing
517723300,Bill Payments
652736620, Nothing
606405070, Nothing
338089700,Bill Payments
363709210,Standing Instructions
225859850, Nothing
77138360, Nothing
258363060,Balance Check
591241740,Shopping
419781100, Nothing
342142790,Bill Payments
341332980,Balance Check
421185560,Bill Payments
293318690,Asset Product
584084690,Shopping
50889440,Standing Instructions
517639850, Nothing
515783730,Shopping
372143960,Shopping
641879500,Asset Product
588319440,ATM Transaction
390579000, Nothing
417059610, Nothing
465408650,ATM Transaction
223696620,Fund Transfer
549397030,Shopping
342864970,ATM Transaction
640762360,ATM Transaction
382305170,Asset Product
202015960,ATM Transaction
617351700, Nothing
236052460,ATM Transaction
427639890,Cash Transaction
486474780,Balance Check
325838390,Fund Transfer
367830200, Nothing
203452260,ATM Transaction
76092350,Balance Check
513365110,Balance Check
362310410,ATM Transaction
615976080,Bill Payments
489635360,Balance Check
362989680, Nothing
369469360,Balance Check
569983360,ATM Transaction
615479510, Nothing
523109630, Nothing
457663720,Balance Check
523239280, Nothing
341948430,ATM Transaction
549691880, Nothing
486728470, Nothing
589952220,ATM Transaction
642485270,ATM Transaction
563433870,Balance Check
219341080,Fund Transfer
551024020,Shopping
80281490,Asset Product
21928630, Nothing
341702300,Shopping
18297130,ATM Transaction
466910290, Nothing
455837170, Nothing
357602850,Fund Transfer
8098960,Fund Transfer
440933000,Bill Payments
645394220,Shopping
66637770,Fund Transfer
614195800, Nothing
649919390,ATM Transaction
